Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
220.142,Bluetooth,-73
220.174,Bluetooth,-64
220.175,Bluetooth,-64
220.206,Bluetooth,-74
220.207,Bluetooth,-74
220.244,Bluetooth,-73
220.246,Bluetooth,-74
220.277,Bluetooth,-64
220.279,Bluetooth,-63
220.384,Bluetooth,-74
220.385,Bluetooth,-73
220.415,Bluetooth,-64
220.447,Bluetooth,-74
220.449,Bluetooth,-74
220.484,Bluetooth,-68
220.485,Bluetooth,-68
220.522,Bluetooth,-63
220.524,Bluetooth,-64
220.552,Bluetooth,-72
220.554,Bluetooth,-73
220.590,Bluetooth,-74
220.591,Bluetooth,-73
220.626,Bluetooth,-74
220.627,Bluetooth,-74
220.698,Bluetooth,-73
220.699,Bluetooth,-73
220.734,Bluetooth,-72
220.735,Bluetooth,-72
220.770,Bluetooth,-61
220.771,Bluetooth,-62
220.806,Bluetooth,-74
220.807,Bluetooth,-73
220.883,Bluetooth,-63
220.884,Bluetooth,-61
220.911,Bluetooth,-73
220.913,Bluetooth,-73
220.942,Bluetooth,-73
220.944,Bluetooth,-73
220.979,Bluetooth,-71
221.055,Bluetooth,-73
221.056,Bluetooth,-73
221.123,Bluetooth,-62
221.123,Bluetooth,-62
221.159,Bluetooth,-73
221.160,Bluetooth,-72
221.195,Bluetooth,-72
221.235,Bluetooth,-63
221.236,Bluetooth,-62
221.266,Bluetooth,-61
221.267,Bluetooth,-63
221.332,Bluetooth,-72
221.373,Bluetooth,-60
221.374,Bluetooth,-61
221.401,Bluetooth,-73
221.402,Bluetooth,-73
221.543,Bluetooth,-71
221.544,Bluetooth,-74
221.623,Bluetooth,-62
221.624,Bluetooth,-62
221.651,Bluetooth,-74
221.689,Bluetooth,-73
221.690,Bluetooth,-74
