Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
185.299,Bluetooth,-85
185.301,Bluetooth,-83
185.358,Bluetooth,-83
185.359,Bluetooth,-82
185.388,Bluetooth,-82
185.390,Bluetooth,-83
185.422,Bluetooth,-85
185.424,Bluetooth,-84
185.452,Bluetooth,-83
185.453,Bluetooth,-83
185.517,Bluetooth,-83
185.519,Bluetooth,-82
185.549,Bluetooth,-85
185.550,Bluetooth,-85
185.576,Bluetooth,-82
185.675,Bluetooth,-85
185.708,Bluetooth,-82
185.709,Bluetooth,-82
185.742,Bluetooth,-84
185.805,Bluetooth,-85
185.839,Bluetooth,-84
185.840,Bluetooth,-83
185.871,Bluetooth,-83
185.872,Bluetooth,-83
185.907,Bluetooth,-85
185.908,Bluetooth,-86
185.939,Bluetooth,-84
185.940,Bluetooth,-82
185.972,Bluetooth,-82
185.974,Bluetooth,-82
186.002,Bluetooth,-82
186.004,Bluetooth,-81
186.038,Bluetooth,-85
186.039,Bluetooth,-84
186.069,Bluetooth,-83
186.071,Bluetooth,-83
186.195,Bluetooth,-82
186.197,Bluetooth,-83
186.290,Bluetooth,-83
186.292,Bluetooth,-83
186.319,Bluetooth,-82
186.321,Bluetooth,-83
186.352,Bluetooth,-82
186.354,Bluetooth,-81
186.385,Bluetooth,-85
186.387,Bluetooth,-86
186.414,Bluetooth,-83
186.416,Bluetooth,-83
186.478,Bluetooth,-82
186.480,Bluetooth,-82
186.516,Bluetooth,-83
186.517,Bluetooth,-84
186.541,Bluetooth,-82
186.543,Bluetooth,-82
186.573,Bluetooth,-82
186.575,Bluetooth,-80
186.640,Bluetooth,-83
186.642,Bluetooth,-84
186.669,Bluetooth,-83
186.671,Bluetooth,-82
186.702,Bluetooth,-83
186.704,Bluetooth,-80
186.733,Bluetooth,-84
186.735,Bluetooth,-85
186.766,Bluetooth,-85
186.767,Bluetooth,-84
186.793,Bluetooth,-83
186.794,Bluetooth,-82
186.825,Bluetooth,-81
186.826,Bluetooth,-80
186.858,Bluetooth,-84
186.859,Bluetooth,-84
186.919,Bluetooth,-82
186.921,Bluetooth,-83
186.952,Bluetooth,-82
186.983,Bluetooth,-86
186.985,Bluetooth,-85
187.016,Bluetooth,-83
187.017,Bluetooth,-84
187.110,Bluetooth,-84
187.112,Bluetooth,-84
187.140,Bluetooth,-84
187.142,Bluetooth,-83
187.172,Bluetooth,-82
187.173,Bluetooth,-82
187.202,Bluetooth,-82
187.204,Bluetooth,-81
187.233,Bluetooth,-86
187.235,Bluetooth,-85
187.293,Bluetooth,-82
187.295,Bluetooth,-82
187.323,Bluetooth,-83
187.325,Bluetooth,-83
187.357,Bluetooth,-86
187.358,Bluetooth,-86
187.388,Bluetooth,-82
187.389,Bluetooth,-83
187.420,Bluetooth,-83
187.421,Bluetooth,-84
187.450,Bluetooth,-85
187.452,Bluetooth,-83
187.480,Bluetooth,-82
187.483,Bluetooth,-82
187.516,Bluetooth,-83
187.518,Bluetooth,-84
187.543,Bluetooth,-81
187.545,Bluetooth,-80
187.574,Bluetooth,-85
187.575,Bluetooth,-84
187.636,Bluetooth,-85
187.638,Bluetooth,-86
187.668,Bluetooth,-87
187.669,Bluetooth,-85
187.701,Bluetooth,-85
187.702,Bluetooth,-85
187.731,Bluetooth,-88
187.732,Bluetooth,-89
187.766,Bluetooth,-90
187.767,Bluetooth,-90
187.826,Bluetooth,-83
187.828,Bluetooth,-83
187.855,Bluetooth,-86
187.857,Bluetooth,-86
187.955,Bluetooth,-84
187.957,Bluetooth,-83
187.986,Bluetooth,-87
187.988,Bluetooth,-87
188.053,Bluetooth,-83
188.054,Bluetooth,-83
188.116,Bluetooth,-86
188.118,Bluetooth,-87
188.187,Bluetooth,-83
188.188,Bluetooth,-84
188.218,Bluetooth,-84
188.219,Bluetooth,-85
188.345,Bluetooth,-86
188.347,Bluetooth,-85
188.409,Bluetooth,-83
188.411,Bluetooth,-85
188.443,Bluetooth,-85
188.444,Bluetooth,-82
188.475,Bluetooth,-85
188.477,Bluetooth,-84
188.541,Bluetooth,-83
188.543,Bluetooth,-84
188.570,Bluetooth,-84
188.572,Bluetooth,-84
188.603,Bluetooth,-83
188.604,Bluetooth,-84
188.701,Bluetooth,-82
188.702,Bluetooth,-83
188.731,Bluetooth,-90
188.733,Bluetooth,-91
188.795,Bluetooth,-81
188.796,Bluetooth,-81
188.828,Bluetooth,-82
188.829,Bluetooth,-84
188.858,Bluetooth,-90
188.860,Bluetooth,-88
188.891,Bluetooth,-82
188.893,Bluetooth,-83
188.921,Bluetooth,-83
188.923,Bluetooth,-82
188.954,Bluetooth,-82
188.956,Bluetooth,-82
188.986,Bluetooth,-89
188.987,Bluetooth,-88
189.016,Bluetooth,-83
189.018,Bluetooth,-82
189.076,Bluetooth,-83
189.078,Bluetooth,-83
189.108,Bluetooth,-88
189.110,Bluetooth,-88
198.747,Bluetooth,-82
198.748,Bluetooth,-83
198.780,Bluetooth,-79
198.782,Bluetooth,-80
198.811,Bluetooth,-88
198.812,Bluetooth,-90
198.842,Bluetooth,-83
198.843,Bluetooth,-83
198.905,Bluetooth,-78
198.907,Bluetooth,-80
198.938,Bluetooth,-89
198.940,Bluetooth,-89
198.969,Bluetooth,-82
198.971,Bluetooth,-83
198.998,Bluetooth,-79
199.000,Bluetooth,-80
199.028,Bluetooth,-80
199.029,Bluetooth,-79
199.100,Bluetooth,-83
199.101,Bluetooth,-83
199.125,Bluetooth,-79
199.127,Bluetooth,-80
199.157,Bluetooth,-88
199.159,Bluetooth,-89
199.188,Bluetooth,-87
199.190,Bluetooth,-89
199.223,Bluetooth,-83
199.224,Bluetooth,-82
199.255,Bluetooth,-80
199.257,Bluetooth,-80
199.290,Bluetooth,-88
199.291,Bluetooth,-88
199.321,Bluetooth,-83
199.323,Bluetooth,-83
199.384,Bluetooth,-80
199.386,Bluetooth,-80
199.445,Bluetooth,-83
199.447,Bluetooth,-82
199.479,Bluetooth,-79
199.481,Bluetooth,-80
199.510,Bluetooth,-78
199.512,Bluetooth,-78
199.543,Bluetooth,-88
199.545,Bluetooth,-89
199.579,Bluetooth,-82
199.581,Bluetooth,-82
199.613,Bluetooth,-79
199.615,Bluetooth,-80
199.649,Bluetooth,-88
199.650,Bluetooth,-88
199.683,Bluetooth,-83
199.685,Bluetooth,-83
199.745,Bluetooth,-79
199.747,Bluetooth,-81
199.780,Bluetooth,-88
199.782,Bluetooth,-87
199.811,Bluetooth,-82
199.812,Bluetooth,-83
199.840,Bluetooth,-78
199.842,Bluetooth,-80
199.874,Bluetooth,-79
199.876,Bluetooth,-79
199.905,Bluetooth,-88
199.906,Bluetooth,-88
199.935,Bluetooth,-83
199.937,Bluetooth,-83
199.967,Bluetooth,-80
199.968,Bluetooth,-80
200.001,Bluetooth,-88
200.070,Bluetooth,-83
200.072,Bluetooth,-82
200.130,Bluetooth,-88
200.160,Bluetooth,-83
200.162,Bluetooth,-82
200.223,Bluetooth,-80
200.224,Bluetooth,-80
200.253,Bluetooth,-88
200.255,Bluetooth,-88
200.284,Bluetooth,-83
200.286,Bluetooth,-83
200.349,Bluetooth,-78
200.350,Bluetooth,-80
200.408,Bluetooth,-83
200.409,Bluetooth,-83
200.440,Bluetooth,-80
200.442,Bluetooth,-79
200.470,Bluetooth,-79
200.472,Bluetooth,-81
200.504,Bluetooth,-88
200.506,Bluetooth,-87
200.538,Bluetooth,-82
200.539,Bluetooth,-83
200.568,Bluetooth,-81
200.570,Bluetooth,-80
200.601,Bluetooth,-88
200.602,Bluetooth,-89
200.631,Bluetooth,-89
200.633,Bluetooth,-88
200.667,Bluetooth,-82
200.669,Bluetooth,-82
200.698,Bluetooth,-78
200.699,Bluetooth,-79
200.732,Bluetooth,-88
200.734,Bluetooth,-88
200.763,Bluetooth,-83
200.765,Bluetooth,-84
200.826,Bluetooth,-81
200.828,Bluetooth,-80
200.858,Bluetooth,-88
200.860,Bluetooth,-88
200.891,Bluetooth,-83
200.893,Bluetooth,-84
200.920,Bluetooth,-80
200.922,Bluetooth,-80
200.950,Bluetooth,-80
200.952,Bluetooth,-81
200.982,Bluetooth,-87
200.984,Bluetooth,-88
201.014,Bluetooth,-82
201.016,Bluetooth,-83
201.043,Bluetooth,-79
201.044,Bluetooth,-81
201.142,Bluetooth,-82
201.143,Bluetooth,-82
201.171,Bluetooth,-80
201.173,Bluetooth,-81
201.206,Bluetooth,-88
201.240,Bluetooth,-83
201.242,Bluetooth,-83
201.270,Bluetooth,-82
201.272,Bluetooth,-83
201.330,Bluetooth,-88
201.331,Bluetooth,-87
201.365,Bluetooth,-81
201.366,Bluetooth,-80
201.394,Bluetooth,-82
201.396,Bluetooth,-81
201.425,Bluetooth,-81
201.427,Bluetooth,-79
201.487,Bluetooth,-82
201.488,Bluetooth,-82
201.518,Bluetooth,-79
201.520,Bluetooth,-81
201.552,Bluetooth,-80
201.553,Bluetooth,-81
201.582,Bluetooth,-89
201.584,Bluetooth,-88
201.613,Bluetooth,-83
201.614,Bluetooth,-82
201.641,Bluetooth,-80
201.643,Bluetooth,-79
201.671,Bluetooth,-80
201.673,Bluetooth,-79
201.703,Bluetooth,-88
201.705,Bluetooth,-91
201.734,Bluetooth,-84
201.736,Bluetooth,-83
201.767,Bluetooth,-81
201.768,Bluetooth,-81
201.867,Bluetooth,-83
201.868,Bluetooth,-83
201.895,Bluetooth,-80
201.897,Bluetooth,-81
201.960,Bluetooth,-83
201.962,Bluetooth,-83
201.990,Bluetooth,-82
201.992,Bluetooth,-83
202.019,Bluetooth,-81
202.021,Bluetooth,-80
202.081,Bluetooth,-82
202.083,Bluetooth,-82
202.110,Bluetooth,-82
202.112,Bluetooth,-83
202.140,Bluetooth,-79
202.142,Bluetooth,-79
202.173,Bluetooth,-90
202.175,Bluetooth,-90
202.204,Bluetooth,-83
202.205,Bluetooth,-83
202.238,Bluetooth,-80
202.239,Bluetooth,-79
202.268,Bluetooth,-80
202.269,Bluetooth,-80
202.299,Bluetooth,-90
202.300,Bluetooth,-88
202.329,Bluetooth,-82
202.331,Bluetooth,-82
202.358,Bluetooth,-80
202.359,Bluetooth,-80
202.451,Bluetooth,-83
202.452,Bluetooth,-82
202.479,Bluetooth,-80
202.481,Bluetooth,-80
202.509,Bluetooth,-80
202.510,Bluetooth,-80
202.570,Bluetooth,-83
202.572,Bluetooth,-82
202.602,Bluetooth,-80
202.603,Bluetooth,-79
202.666,Bluetooth,-89
202.668,Bluetooth,-90
202.697,Bluetooth,-82
202.699,Bluetooth,-82
202.725,Bluetooth,-79
202.727,Bluetooth,-80
213.591,Bluetooth,-86
213.592,Bluetooth,-86
213.623,Bluetooth,-84
213.625,Bluetooth,-85
213.973,Bluetooth,-84
213.975,Bluetooth,-84
214.004,Bluetooth,-76
214.005,Bluetooth,-76
214.068,Bluetooth,-84
214.070,Bluetooth,-85
214.135,Bluetooth,-77
214.137,Bluetooth,-76
214.165,Bluetooth,-89
214.167,Bluetooth,-94
214.197,Bluetooth,-86
214.199,Bluetooth,-85
214.259,Bluetooth,-76
214.260,Bluetooth,-76
214.325,Bluetooth,-84
214.326,Bluetooth,-87
214.360,Bluetooth,-76
214.362,Bluetooth,-77
214.391,Bluetooth,-96
214.456,Bluetooth,-86
214.457,Bluetooth,-85
214.488,Bluetooth,-76
214.489,Bluetooth,-77
214.518,Bluetooth,-97
214.548,Bluetooth,-86
214.550,Bluetooth,-85
214.582,Bluetooth,-87
214.584,Bluetooth,-87
214.614,Bluetooth,-76
214.616,Bluetooth,-75
214.648,Bluetooth,-95
214.650,Bluetooth,-96
214.682,Bluetooth,-86
214.684,Bluetooth,-86
214.718,Bluetooth,-76
214.719,Bluetooth,-76
214.778,Bluetooth,-97
214.808,Bluetooth,-88
214.810,Bluetooth,-88
214.841,Bluetooth,-77
214.843,Bluetooth,-76
214.932,Bluetooth,-88
214.933,Bluetooth,-88
214.964,Bluetooth,-76
214.966,Bluetooth,-76
214.993,Bluetooth,-93
214.994,Bluetooth,-92
215.023,Bluetooth,-92
215.024,Bluetooth,-94
215.056,Bluetooth,-90
215.057,Bluetooth,-90
215.090,Bluetooth,-77
215.092,Bluetooth,-76
215.119,Bluetooth,-90
215.120,Bluetooth,-91
215.152,Bluetooth,-90
215.154,Bluetooth,-91
215.217,Bluetooth,-76
215.219,Bluetooth,-77
215.247,Bluetooth,-88
215.248,Bluetooth,-90
215.277,Bluetooth,-92
215.279,Bluetooth,-91
215.309,Bluetooth,-77
215.310,Bluetooth,-77
215.339,Bluetooth,-77
215.340,Bluetooth,-77
215.368,Bluetooth,-89
215.369,Bluetooth,-90
215.400,Bluetooth,-91
215.402,Bluetooth,-93
215.432,Bluetooth,-75
215.434,Bluetooth,-77
215.493,Bluetooth,-89
215.494,Bluetooth,-89
215.527,Bluetooth,-93
215.529,Bluetooth,-93
215.559,Bluetooth,-76
215.560,Bluetooth,-75
215.618,Bluetooth,-88
215.619,Bluetooth,-89
215.650,Bluetooth,-91
215.652,Bluetooth,-92
215.775,Bluetooth,-90
215.776,Bluetooth,-89
215.810,Bluetooth,-77
215.812,Bluetooth,-76
215.840,Bluetooth,-88
215.842,Bluetooth,-91
215.871,Bluetooth,-89
215.872,Bluetooth,-89
215.904,Bluetooth,-89
215.906,Bluetooth,-88
215.964,Bluetooth,-92
215.966,Bluetooth,-92
215.994,Bluetooth,-89
215.996,Bluetooth,-88
216.219,Bluetooth,-92
216.220,Bluetooth,-91
216.253,Bluetooth,-91
216.255,Bluetooth,-89
216.284,Bluetooth,-76
216.286,Bluetooth,-76
216.313,Bluetooth,-91
216.315,Bluetooth,-91
216.350,Bluetooth,-91
216.351,Bluetooth,-89
216.377,Bluetooth,-91
216.379,Bluetooth,-90
216.441,Bluetooth,-91
216.443,Bluetooth,-92
216.503,Bluetooth,-90
216.505,Bluetooth,-90
216.536,Bluetooth,-75
216.538,Bluetooth,-76
216.600,Bluetooth,-91
216.601,Bluetooth,-91
216.629,Bluetooth,-77
216.631,Bluetooth,-76
216.659,Bluetooth,-75
216.660,Bluetooth,-76
216.718,Bluetooth,-93
216.720,Bluetooth,-91
216.813,Bluetooth,-93
216.815,Bluetooth,-91
216.850,Bluetooth,-90
216.851,Bluetooth,-90
216.882,Bluetooth,-75
216.883,Bluetooth,-76
217.014,Bluetooth,-76
217.016,Bluetooth,-76
217.167,Bluetooth,-92
217.168,Bluetooth,-94
217.389,Bluetooth,-91
217.390,Bluetooth,-90
217.419,Bluetooth,-93
217.420,Bluetooth,-93
217.452,Bluetooth,-88
228.049,Bluetooth,-89
228.050,Bluetooth,-90
228.078,Bluetooth,-91
228.080,Bluetooth,-91
228.108,Bluetooth,-84
228.109,Bluetooth,-84
228.141,Bluetooth,-92
228.173,Bluetooth,-91
228.175,Bluetooth,-92
228.238,Bluetooth,-87
228.269,Bluetooth,-94
228.270,Bluetooth,-93
228.332,Bluetooth,-89
228.333,Bluetooth,-90
228.362,Bluetooth,-85
228.364,Bluetooth,-86
228.392,Bluetooth,-91
228.394,Bluetooth,-93
228.421,Bluetooth,-92
228.423,Bluetooth,-92
228.454,Bluetooth,-92
228.455,Bluetooth,-91
228.487,Bluetooth,-85
228.489,Bluetooth,-86
228.518,Bluetooth,-92
228.519,Bluetooth,-95
228.548,Bluetooth,-93
228.549,Bluetooth,-92
228.578,Bluetooth,-93
228.579,Bluetooth,-94
228.612,Bluetooth,-85
228.615,Bluetooth,-85
228.643,Bluetooth,-93
228.644,Bluetooth,-92
228.674,Bluetooth,-96
228.675,Bluetooth,-94
228.704,Bluetooth,-87
228.834,Bluetooth,-84
228.835,Bluetooth,-85
228.923,Bluetooth,-95
228.953,Bluetooth,-85
228.955,Bluetooth,-84
228.984,Bluetooth,-94
229.081,Bluetooth,-86
229.083,Bluetooth,-85
229.112,Bluetooth,-93
229.113,Bluetooth,-93
229.140,Bluetooth,-96
229.207,Bluetooth,-87
229.208,Bluetooth,-87
229.303,Bluetooth,-86
229.305,Bluetooth,-86
229.366,Bluetooth,-92
229.367,Bluetooth,-93
229.397,Bluetooth,-95
229.398,Bluetooth,-94
229.430,Bluetooth,-86
229.431,Bluetooth,-87
229.467,Bluetooth,-93
229.467,Bluetooth,-93
229.528,Bluetooth,-91
229.530,Bluetooth,-93
229.558,Bluetooth,-87
229.593,Bluetooth,-93
229.594,Bluetooth,-93
229.653,Bluetooth,-91
229.654,Bluetooth,-92
229.684,Bluetooth,-87
229.686,Bluetooth,-86
229.717,Bluetooth,-92
229.718,Bluetooth,-93
229.806,Bluetooth,-87
229.841,Bluetooth,-95
229.843,Bluetooth,-96
229.875,Bluetooth,-90
229.877,Bluetooth,-91
229.907,Bluetooth,-87
229.908,Bluetooth,-88
230.126,Bluetooth,-89
230.128,Bluetooth,-90
230.157,Bluetooth,-87
230.158,Bluetooth,-88
230.249,Bluetooth,-89
230.251,Bluetooth,-89
230.280,Bluetooth,-87
230.347,Bluetooth,-90
230.349,Bluetooth,-92
230.439,Bluetooth,-95
230.440,Bluetooth,-94
230.469,Bluetooth,-91
230.470,Bluetooth,-91
230.501,Bluetooth,-87
230.502,Bluetooth,-86
230.565,Bluetooth,-94
230.567,Bluetooth,-95
230.597,Bluetooth,-92
230.598,Bluetooth,-90
230.632,Bluetooth,-86
230.633,Bluetooth,-87
230.668,Bluetooth,-95
230.669,Bluetooth,-96
230.768,Bluetooth,-88
230.770,Bluetooth,-87
230.800,Bluetooth,-96
230.829,Bluetooth,-93
230.831,Bluetooth,-93
230.863,Bluetooth,-87
230.865,Bluetooth,-88
230.967,Bluetooth,-91
230.968,Bluetooth,-92
231.000,Bluetooth,-87
231.001,Bluetooth,-87
231.030,Bluetooth,-93
231.032,Bluetooth,-95
231.089,Bluetooth,-91
231.090,Bluetooth,-90
231.121,Bluetooth,-89
231.122,Bluetooth,-87
231.155,Bluetooth,-93
231.157,Bluetooth,-92
231.185,Bluetooth,-92
231.187,Bluetooth,-92
231.284,Bluetooth,-92
231.285,Bluetooth,-91
231.343,Bluetooth,-89
231.345,Bluetooth,-89
231.412,Bluetooth,-92
231.414,Bluetooth,-93
231.444,Bluetooth,-92
231.446,Bluetooth,-92
231.474,Bluetooth,-87
231.476,Bluetooth,-88
231.506,Bluetooth,-93
231.508,Bluetooth,-92
231.574,Bluetooth,-92
231.575,Bluetooth,-91
231.607,Bluetooth,-87
231.608,Bluetooth,-88
231.638,Bluetooth,-92
231.639,Bluetooth,-91
231.667,Bluetooth,-91
231.669,Bluetooth,-91
231.731,Bluetooth,-89
231.732,Bluetooth,-88
231.794,Bluetooth,-91
231.795,Bluetooth,-91
231.824,Bluetooth,-88
231.826,Bluetooth,-88
231.860,Bluetooth,-93
231.862,Bluetooth,-92
231.890,Bluetooth,-94
231.892,Bluetooth,-94
231.919,Bluetooth,-91
231.920,Bluetooth,-91
245.629,Bluetooth,-80
245.630,Bluetooth,-81
245.660,Bluetooth,-67
245.662,Bluetooth,-66
245.690,Bluetooth,-77
245.692,Bluetooth,-76
245.720,Bluetooth,-76
245.722,Bluetooth,-76
245.750,Bluetooth,-82
245.752,Bluetooth,-82
245.781,Bluetooth,-67
245.783,Bluetooth,-67
245.813,Bluetooth,-75
245.815,Bluetooth,-76
245.943,Bluetooth,-76
245.945,Bluetooth,-76
245.973,Bluetooth,-81
245.974,Bluetooth,-81
246.038,Bluetooth,-67
246.040,Bluetooth,-66
246.068,Bluetooth,-75
246.069,Bluetooth,-76
246.098,Bluetooth,-82
246.099,Bluetooth,-81
246.129,Bluetooth,-66
246.131,Bluetooth,-67
246.193,Bluetooth,-74
246.195,Bluetooth,-74
246.224,Bluetooth,-82
246.225,Bluetooth,-82
246.285,Bluetooth,-67
246.286,Bluetooth,-67
246.318,Bluetooth,-76
246.319,Bluetooth,-75
246.351,Bluetooth,-80
246.353,Bluetooth,-81
246.384,Bluetooth,-67
246.386,Bluetooth,-66
246.419,Bluetooth,-76
246.420,Bluetooth,-76
246.449,Bluetooth,-81
246.451,Bluetooth,-82
246.483,Bluetooth,-81
246.484,Bluetooth,-82
246.511,Bluetooth,-67
246.512,Bluetooth,-67
246.541,Bluetooth,-76
246.543,Bluetooth,-76
246.572,Bluetooth,-82
246.573,Bluetooth,-82
246.605,Bluetooth,-82
246.607,Bluetooth,-82
246.636,Bluetooth,-67
246.637,Bluetooth,-68
246.670,Bluetooth,-77
246.672,Bluetooth,-76
246.701,Bluetooth,-81
246.703,Bluetooth,-81
246.735,Bluetooth,-68
246.736,Bluetooth,-67
246.796,Bluetooth,-76
246.798,Bluetooth,-75
246.826,Bluetooth,-81
246.829,Bluetooth,-82
246.858,Bluetooth,-67
246.860,Bluetooth,-67
246.891,Bluetooth,-76
246.893,Bluetooth,-76
246.921,Bluetooth,-77
246.923,Bluetooth,-76
246.950,Bluetooth,-82
246.952,Bluetooth,-83
246.984,Bluetooth,-67
247.012,Bluetooth,-75
247.013,Bluetooth,-76
247.078,Bluetooth,-82
247.079,Bluetooth,-82
247.113,Bluetooth,-67
247.115,Bluetooth,-67
247.146,Bluetooth,-77
247.148,Bluetooth,-77
247.208,Bluetooth,-67
247.210,Bluetooth,-67
247.238,Bluetooth,-67
247.240,Bluetooth,-68
247.271,Bluetooth,-76
247.273,Bluetooth,-76
247.300,Bluetooth,-81
247.302,Bluetooth,-82
247.331,Bluetooth,-67
247.333,Bluetooth,-67
247.361,Bluetooth,-67
247.363,Bluetooth,-67
247.391,Bluetooth,-77
247.393,Bluetooth,-77
247.424,Bluetooth,-82
247.425,Bluetooth,-82
247.457,Bluetooth,-67
247.459,Bluetooth,-67
247.518,Bluetooth,-76
247.519,Bluetooth,-76
247.548,Bluetooth,-82
247.549,Bluetooth,-82
247.580,Bluetooth,-68
247.581,Bluetooth,-68
247.641,Bluetooth,-76
247.643,Bluetooth,-75
247.674,Bluetooth,-82
247.675,Bluetooth,-83
247.705,Bluetooth,-67
247.706,Bluetooth,-67
247.736,Bluetooth,-75
247.738,Bluetooth,-77
247.831,Bluetooth,-67
247.832,Bluetooth,-67
247.919,Bluetooth,-81
247.921,Bluetooth,-82
247.949,Bluetooth,-67
247.951,Bluetooth,-66
248.014,Bluetooth,-81
248.016,Bluetooth,-82
248.044,Bluetooth,-82
248.046,Bluetooth,-83
248.074,Bluetooth,-68
248.076,Bluetooth,-68
248.111,Bluetooth,-76
248.112,Bluetooth,-76
248.140,Bluetooth,-81
248.142,Bluetooth,-82
248.171,Bluetooth,-68
248.172,Bluetooth,-68
248.235,Bluetooth,-76
248.237,Bluetooth,-76
248.265,Bluetooth,-82
248.267,Bluetooth,-82
248.299,Bluetooth,-66
248.300,Bluetooth,-68
248.334,Bluetooth,-77
248.335,Bluetooth,-75
248.393,Bluetooth,-82
248.395,Bluetooth,-82
248.423,Bluetooth,-68
248.425,Bluetooth,-68
248.486,Bluetooth,-76
248.488,Bluetooth,-76
248.518,Bluetooth,-82
248.519,Bluetooth,-82
248.550,Bluetooth,-68
248.551,Bluetooth,-68
248.580,Bluetooth,-76
248.582,Bluetooth,-76
248.613,Bluetooth,-81
248.614,Bluetooth,-81
248.643,Bluetooth,-81
248.645,Bluetooth,-81
248.677,Bluetooth,-67
248.679,Bluetooth,-68
248.712,Bluetooth,-76
248.714,Bluetooth,-77
248.741,Bluetooth,-81
248.743,Bluetooth,-80
248.772,Bluetooth,-69
248.773,Bluetooth,-68
248.836,Bluetooth,-77
248.838,Bluetooth,-77
248.867,Bluetooth,-82
248.868,Bluetooth,-82
248.898,Bluetooth,-67
248.899,Bluetooth,-68
248.933,Bluetooth,-78
248.935,Bluetooth,-79
248.995,Bluetooth,-81
248.997,Bluetooth,-81
249.029,Bluetooth,-68
249.059,Bluetooth,-77
249.061,Bluetooth,-77
249.089,Bluetooth,-80
249.090,Bluetooth,-81
249.119,Bluetooth,-80
249.121,Bluetooth,-81
249.149,Bluetooth,-69
249.151,Bluetooth,-68
249.180,Bluetooth,-78
249.182,Bluetooth,-77
249.209,Bluetooth,-81
249.212,Bluetooth,-82
249.243,Bluetooth,-79
249.275,Bluetooth,-68
249.276,Bluetooth,-68
249.305,Bluetooth,-76
249.307,Bluetooth,-78
249.335,Bluetooth,-82
249.337,Bluetooth,-81
249.365,Bluetooth,-82
249.367,Bluetooth,-82
249.399,Bluetooth,-68
249.400,Bluetooth,-67
249.429,Bluetooth,-78
249.431,Bluetooth,-78
249.492,Bluetooth,-67
249.494,Bluetooth,-68
249.559,Bluetooth,-77
249.561,Bluetooth,-77
249.590,Bluetooth,-82
249.592,Bluetooth,-82
