Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
333.460,Bluetooth,-73
333.490,Bluetooth,-70
333.492,Bluetooth,-71
333.520,Bluetooth,-68
333.522,Bluetooth,-69
333.553,Bluetooth,-74
333.555,Bluetooth,-74
333.616,Bluetooth,-70
333.617,Bluetooth,-71
333.710,Bluetooth,-69
333.711,Bluetooth,-70
333.744,Bluetooth,-70
333.744,Bluetooth,-71
333.777,Bluetooth,-67
333.777,Bluetooth,-67
333.811,Bluetooth,-73
333.812,Bluetooth,-73
333.840,Bluetooth,-70
333.840,Bluetooth,-71
333.872,Bluetooth,-68
333.872,Bluetooth,-68
333.901,Bluetooth,-68
333.902,Bluetooth,-68
333.934,Bluetooth,-73
333.934,Bluetooth,-73
333.966,Bluetooth,-71
333.967,Bluetooth,-71
333.997,Bluetooth,-67
333.997,Bluetooth,-66
334.031,Bluetooth,-74
334.031,Bluetooth,-74
334.062,Bluetooth,-73
334.063,Bluetooth,-74
334.091,Bluetooth,-69
334.091,Bluetooth,-69
334.123,Bluetooth,-68
334.124,Bluetooth,-68
334.154,Bluetooth,-75
334.155,Bluetooth,-74
334.217,Bluetooth,127
334.250,Bluetooth,127
334.283,Bluetooth,127
334.314,Bluetooth,-70
334.315,Bluetooth,-70
334.349,Bluetooth,127
334.380,Bluetooth,-66
334.381,Bluetooth,-66
334.412,Bluetooth,128
334.441,Bluetooth,-70
334.443,Bluetooth,-70
334.476,Bluetooth,127
334.512,Bluetooth,127
334.543,Bluetooth,126
334.575,Bluetooth,-69
334.576,Bluetooth,-69
334.606,Bluetooth,-66
334.607,Bluetooth,-67
362.817,Bluetooth,-79
362.819,Bluetooth,-79
362.850,Bluetooth,-82
362.851,Bluetooth,-83
362.916,Bluetooth,-86
362.917,Bluetooth,-86
362.946,Bluetooth,-79
362.947,Bluetooth,-79
362.976,Bluetooth,-82
362.978,Bluetooth,-82
363.007,Bluetooth,-86
363.008,Bluetooth,-88
363.037,Bluetooth,-86
363.038,Bluetooth,-86
363.068,Bluetooth,-77
363.069,Bluetooth,-78
363.103,Bluetooth,-83
363.104,Bluetooth,-83
363.136,Bluetooth,-87
363.137,Bluetooth,-85
363.165,Bluetooth,-79
363.166,Bluetooth,-79
363.197,Bluetooth,-80
363.198,Bluetooth,-79
363.232,Bluetooth,-85
363.233,Bluetooth,-84
363.266,Bluetooth,-86
363.267,Bluetooth,-86
363.299,Bluetooth,-78
363.301,Bluetooth,-79
363.330,Bluetooth,-85
363.331,Bluetooth,-84
363.392,Bluetooth,-85
363.394,Bluetooth,-87
363.424,Bluetooth,-79
363.425,Bluetooth,-79
363.549,Bluetooth,-80
363.550,Bluetooth,-79
363.582,Bluetooth,-84
363.583,Bluetooth,-84
363.675,Bluetooth,-79
363.676,Bluetooth,-78
363.708,Bluetooth,-83
363.709,Bluetooth,-83
363.742,Bluetooth,-87
363.743,Bluetooth,-87
363.831,Bluetooth,-83
363.833,Bluetooth,-83
363.866,Bluetooth,-88
363.867,Bluetooth,-87
363.900,Bluetooth,-79
363.901,Bluetooth,-78
363.930,Bluetooth,-83
363.931,Bluetooth,-82
363.961,Bluetooth,-87
363.962,Bluetooth,-87
363.993,Bluetooth,-86
363.995,Bluetooth,-85
364.021,Bluetooth,-78
364.025,Bluetooth,-79
364.052,Bluetooth,-82
364.053,Bluetooth,-83
364.083,Bluetooth,-86
364.085,Bluetooth,-86
364.119,Bluetooth,-87
364.120,Bluetooth,-87
364.342,Bluetooth,-87
364.344,Bluetooth,-86
364.378,Bluetooth,-79
364.379,Bluetooth,-79
364.411,Bluetooth,-84
364.412,Bluetooth,-84
364.446,Bluetooth,-86
364.447,Bluetooth,-87
364.477,Bluetooth,-85
364.479,Bluetooth,-85
364.505,Bluetooth,-78
364.506,Bluetooth,-78
364.536,Bluetooth,-84
364.537,Bluetooth,-84
364.567,Bluetooth,-85
364.568,Bluetooth,-86
364.599,Bluetooth,-85
364.600,Bluetooth,-84
364.631,Bluetooth,-78
364.632,Bluetooth,-79
364.663,Bluetooth,-85
364.664,Bluetooth,-84
364.699,Bluetooth,-86
364.700,Bluetooth,-86
364.732,Bluetooth,-78
364.733,Bluetooth,-79
364.765,Bluetooth,-83
364.767,Bluetooth,-83
364.795,Bluetooth,-83
364.796,Bluetooth,-82
364.830,Bluetooth,-85
364.831,Bluetooth,-84
364.860,Bluetooth,-78
364.861,Bluetooth,-77
364.891,Bluetooth,-83
364.892,Bluetooth,-85
364.954,Bluetooth,-85
364.955,Bluetooth,-85
364.986,Bluetooth,-79
364.987,Bluetooth,-79
365.018,Bluetooth,-82
365.019,Bluetooth,-82
365.049,Bluetooth,-86
365.050,Bluetooth,-86
365.081,Bluetooth,-79
365.082,Bluetooth,-80
365.111,Bluetooth,-79
365.113,Bluetooth,-79
365.145,Bluetooth,-85
365.146,Bluetooth,-87
365.175,Bluetooth,-85
365.176,Bluetooth,-85
365.204,Bluetooth,-79
365.205,Bluetooth,-79
365.233,Bluetooth,-77
365.234,Bluetooth,-79
365.268,Bluetooth,-86
365.269,Bluetooth,-86
365.303,Bluetooth,-85
365.304,Bluetooth,-85
365.337,Bluetooth,-78
365.338,Bluetooth,-80
365.368,Bluetooth,-87
365.369,Bluetooth,-86
365.398,Bluetooth,-86
365.399,Bluetooth,-86
365.431,Bluetooth,-88
365.432,Bluetooth,-86
365.465,Bluetooth,-79
365.466,Bluetooth,-79
365.496,Bluetooth,-85
365.497,Bluetooth,-85
365.529,Bluetooth,-87
365.530,Bluetooth,-87
365.592,Bluetooth,-80
365.594,Bluetooth,-79
365.623,Bluetooth,-82
365.626,Bluetooth,-82
365.658,Bluetooth,-90
365.659,Bluetooth,-87
365.687,Bluetooth,-79
365.688,Bluetooth,-78
365.753,Bluetooth,-82
365.754,Bluetooth,-82
365.785,Bluetooth,-89
365.786,Bluetooth,-89
365.817,Bluetooth,-79
365.818,Bluetooth,-79
365.853,Bluetooth,-82
365.854,Bluetooth,-81
365.884,Bluetooth,-87
365.885,Bluetooth,-87
365.914,Bluetooth,-87
365.915,Bluetooth,-86
365.944,Bluetooth,-78
365.945,Bluetooth,-79
365.979,Bluetooth,-82
365.980,Bluetooth,-82
366.013,Bluetooth,-87
366.014,Bluetooth,-88
366.043,Bluetooth,-78
366.044,Bluetooth,-79
366.074,Bluetooth,-79
366.076,Bluetooth,-79
366.107,Bluetooth,-83
366.109,Bluetooth,-83
366.137,Bluetooth,-88
366.138,Bluetooth,-85
366.167,Bluetooth,-80
366.168,Bluetooth,-79
366.203,Bluetooth,-82
366.204,Bluetooth,-83
366.235,Bluetooth,-82
366.236,Bluetooth,-81
366.269,Bluetooth,-87
366.270,Bluetooth,-86
366.301,Bluetooth,-79
366.302,Bluetooth,-78
366.401,Bluetooth,-80
366.404,Bluetooth,-80
366.431,Bluetooth,-79
366.432,Bluetooth,-81
366.465,Bluetooth,-83
366.465,Bluetooth,-84
366.496,Bluetooth,-88
366.497,Bluetooth,-86
366.525,Bluetooth,-80
366.526,Bluetooth,-79
366.558,Bluetooth,128
366.590,Bluetooth,-82
366.591,Bluetooth,-83
366.649,Bluetooth,-77
366.650,Bluetooth,-78
366.683,Bluetooth,-84
366.684,Bluetooth,-82
366.747,Bluetooth,-86
366.748,Bluetooth,-85
396.372,Bluetooth,-69
396.372,Bluetooth,-70
396.405,Bluetooth,-70
396.405,Bluetooth,-69
396.435,Bluetooth,-71
396.436,Bluetooth,-74
396.464,Bluetooth,-71
396.464,Bluetooth,-71
396.494,Bluetooth,-70
396.494,Bluetooth,-70
396.525,Bluetooth,-70
396.526,Bluetooth,-69
396.556,Bluetooth,-71
396.556,Bluetooth,-71
396.585,Bluetooth,-70
396.586,Bluetooth,-70
396.617,Bluetooth,-71
396.618,Bluetooth,-70
396.678,Bluetooth,-72
396.679,Bluetooth,-72
396.708,Bluetooth,-69
396.709,Bluetooth,-71
396.740,Bluetooth,-70
396.741,Bluetooth,-69
396.771,Bluetooth,-70
396.772,Bluetooth,-71
396.807,Bluetooth,-71
396.808,Bluetooth,-73
396.839,Bluetooth,-70
396.840,Bluetooth,-72
396.874,Bluetooth,-69
396.875,Bluetooth,-68
396.905,Bluetooth,-72
396.905,Bluetooth,-72
396.935,Bluetooth,-73
396.936,Bluetooth,-72
396.964,Bluetooth,128
396.998,Bluetooth,-69
396.999,Bluetooth,-70
397.028,Bluetooth,-72
397.029,Bluetooth,-74
397.061,Bluetooth,-69
397.063,Bluetooth,-71
397.092,Bluetooth,-71
397.094,Bluetooth,-73
397.122,Bluetooth,-70
397.123,Bluetooth,-70
397.156,Bluetooth,-72
397.157,Bluetooth,-73
397.308,Bluetooth,-72
397.310,Bluetooth,-72
397.339,Bluetooth,-71
397.340,Bluetooth,-70
397.370,Bluetooth,-69
397.371,Bluetooth,-69
397.404,Bluetooth,-71
397.404,Bluetooth,-73
397.431,Bluetooth,-71
397.432,Bluetooth,-74
397.462,Bluetooth,-71
397.463,Bluetooth,-70
397.493,Bluetooth,-70
397.495,Bluetooth,-69
397.528,Bluetooth,-71
397.529,Bluetooth,-73
397.557,Bluetooth,-71
397.559,Bluetooth,-72
397.588,Bluetooth,-70
397.589,Bluetooth,-69
397.624,Bluetooth,-70
397.625,Bluetooth,-72
397.657,Bluetooth,-71
397.659,Bluetooth,-71
397.691,Bluetooth,-70
397.722,Bluetooth,-70
397.723,Bluetooth,-70
397.753,Bluetooth,-72
397.754,Bluetooth,-72
397.785,Bluetooth,-72
397.786,Bluetooth,-71
397.851,Bluetooth,-70
397.852,Bluetooth,-70
397.886,Bluetooth,127
397.948,Bluetooth,-70
397.949,Bluetooth,-69
397.979,Bluetooth,-73
397.980,Bluetooth,-72
398.012,Bluetooth,-72
398.013,Bluetooth,-70
398.045,Bluetooth,-71
398.047,Bluetooth,-73
398.079,Bluetooth,-70
398.080,Bluetooth,-70
398.113,Bluetooth,-71
398.114,Bluetooth,-72
398.141,Bluetooth,-71
398.143,Bluetooth,-73
398.211,Bluetooth,-71
398.212,Bluetooth,-70
398.244,Bluetooth,-72
398.245,Bluetooth,-73
398.275,Bluetooth,-71
398.278,Bluetooth,-70
398.308,Bluetooth,-67
398.310,Bluetooth,-67
398.340,Bluetooth,-71
398.341,Bluetooth,-72
398.370,Bluetooth,-71
398.371,Bluetooth,-72
398.403,Bluetooth,-69
398.404,Bluetooth,-71
398.432,Bluetooth,-70
398.432,Bluetooth,-69
398.461,Bluetooth,-72
398.463,Bluetooth,-71
398.494,Bluetooth,-72
398.495,Bluetooth,-73
398.521,Bluetooth,-71
398.522,Bluetooth,-73
398.554,Bluetooth,-70
398.555,Bluetooth,-71
398.587,Bluetooth,-71
398.588,Bluetooth,-72
398.620,Bluetooth,-70
398.621,Bluetooth,-73
398.654,Bluetooth,-71
398.655,Bluetooth,-72
398.684,Bluetooth,-69
398.685,Bluetooth,-71
398.715,Bluetooth,-72
398.716,Bluetooth,-70
398.747,Bluetooth,-69
398.748,Bluetooth,-72
398.808,Bluetooth,-68
398.809,Bluetooth,-69
398.842,Bluetooth,-72
398.844,Bluetooth,-73
398.872,Bluetooth,-71
398.873,Bluetooth,-72
398.904,Bluetooth,-68
398.905,Bluetooth,-69
398.940,Bluetooth,-72
398.941,Bluetooth,-71
398.973,Bluetooth,-72
398.974,Bluetooth,-71
399.001,Bluetooth,-71
399.001,Bluetooth,-72
399.032,Bluetooth,-69
399.033,Bluetooth,-69
399.063,Bluetooth,-70
399.064,Bluetooth,-72
399.093,Bluetooth,-72
399.094,Bluetooth,-70
399.123,Bluetooth,127
399.154,Bluetooth,-69
399.154,Bluetooth,-71
399.185,Bluetooth,-72
399.186,Bluetooth,-71
399.215,Bluetooth,-72
399.216,Bluetooth,-71
399.244,Bluetooth,-70
399.245,Bluetooth,-72
399.280,Bluetooth,-70
399.281,Bluetooth,-70
399.310,Bluetooth,-72
399.311,Bluetooth,-72
399.339,Bluetooth,-70
399.340,Bluetooth,-73
399.371,Bluetooth,-70
399.372,Bluetooth,-72
399.407,Bluetooth,-69
399.408,Bluetooth,-68
399.440,Bluetooth,-72
399.441,Bluetooth,-73
399.474,Bluetooth,-71
399.475,Bluetooth,-73
399.508,Bluetooth,-70
399.509,Bluetooth,-70
399.537,Bluetooth,-70
399.538,Bluetooth,-71
399.572,Bluetooth,-72
399.574,Bluetooth,-72
399.637,Bluetooth,-70
399.638,Bluetooth,-69
399.667,Bluetooth,-72
399.668,Bluetooth,-71
399.699,Bluetooth,-71
399.700,Bluetooth,-72
399.733,Bluetooth,-70
399.734,Bluetooth,-71
399.764,Bluetooth,-69
399.765,Bluetooth,-70
399.798,Bluetooth,-72
399.799,Bluetooth,-71
399.826,Bluetooth,-70
399.828,Bluetooth,-71
399.861,Bluetooth,-69
399.862,Bluetooth,-71
399.893,Bluetooth,-69
399.896,Bluetooth,-70
399.924,Bluetooth,-72
399.925,Bluetooth,-71
399.958,Bluetooth,-70
399.961,Bluetooth,-73
399.993,Bluetooth,-70
399.995,Bluetooth,-70
400.123,Bluetooth,-70
400.124,Bluetooth,-70
400.154,Bluetooth,-71
400.155,Bluetooth,-73
400.184,Bluetooth,-70
400.185,Bluetooth,-72
400.214,Bluetooth,-71
400.215,Bluetooth,-71
400.276,Bluetooth,-71
400.278,Bluetooth,-71
400.312,Bluetooth,-70
435.893,Bluetooth,127
435.922,Bluetooth,127
435.953,Bluetooth,-74
435.954,Bluetooth,-73
435.987,Bluetooth,127
436.019,Bluetooth,126
436.048,Bluetooth,127
436.204,Bluetooth,127
436.204,Bluetooth,127
436.234,Bluetooth,-74
436.234,Bluetooth,127
436.264,Bluetooth,-89
436.265,Bluetooth,-89
436.293,Bluetooth,-72
436.294,Bluetooth,-73
436.324,Bluetooth,-75
436.324,Bluetooth,127
436.355,Bluetooth,-75
436.356,Bluetooth,126
436.386,Bluetooth,-88
436.386,Bluetooth,-88
436.415,Bluetooth,-74
436.416,Bluetooth,-74
436.450,Bluetooth,-75
436.451,Bluetooth,127
436.484,Bluetooth,-90
436.484,Bluetooth,-90
436.516,Bluetooth,-90
436.517,Bluetooth,127
436.547,Bluetooth,-74
436.548,Bluetooth,-75
436.579,Bluetooth,-74
436.580,Bluetooth,128
436.610,Bluetooth,-91
436.611,Bluetooth,-91
436.672,Bluetooth,-74
436.673,Bluetooth,127
436.705,Bluetooth,-74
436.706,Bluetooth,127
436.735,Bluetooth,-93
436.737,Bluetooth,-94
436.766,Bluetooth,-75
436.766,Bluetooth,-74
436.795,Bluetooth,-73
436.796,Bluetooth,-75
436.826,Bluetooth,-76
436.827,Bluetooth,127
436.861,Bluetooth,-93
436.862,Bluetooth,-91
436.894,Bluetooth,-73
436.895,Bluetooth,-75
436.929,Bluetooth,-74
436.929,Bluetooth,128
436.965,Bluetooth,-94
436.965,Bluetooth,126
437.028,Bluetooth,-75
437.029,Bluetooth,127
437.059,Bluetooth,-75
437.061,Bluetooth,127
437.090,Bluetooth,-97
437.092,Bluetooth,127
437.120,Bluetooth,-75
437.120,Bluetooth,-74
437.151,Bluetooth,-75
437.153,Bluetooth,127
437.183,Bluetooth,-75
437.184,Bluetooth,127
437.221,Bluetooth,-96
437.222,Bluetooth,-94
437.248,Bluetooth,-75
437.249,Bluetooth,127
437.309,Bluetooth,-74
437.310,Bluetooth,127
437.340,Bluetooth,-95
437.342,Bluetooth,-94
437.369,Bluetooth,-75
437.370,Bluetooth,128
437.405,Bluetooth,-74
437.406,Bluetooth,128
437.440,Bluetooth,-93
437.441,Bluetooth,127
437.471,Bluetooth,-93
437.472,Bluetooth,128
437.499,Bluetooth,-75
437.501,Bluetooth,127
437.534,Bluetooth,-74
437.535,Bluetooth,127
437.565,Bluetooth,-90
437.567,Bluetooth,128
437.596,Bluetooth,-89
437.597,Bluetooth,127
437.625,Bluetooth,-75
437.626,Bluetooth,128
437.659,Bluetooth,-74
437.660,Bluetooth,127
437.688,Bluetooth,-88
437.689,Bluetooth,-86
437.748,Bluetooth,-72
437.749,Bluetooth,127
437.781,Bluetooth,126
437.816,Bluetooth,-86
437.817,Bluetooth,126
437.846,Bluetooth,127
437.876,Bluetooth,-75
437.877,Bluetooth,127
437.909,Bluetooth,-74
437.910,Bluetooth,128
437.940,Bluetooth,-88
437.941,Bluetooth,127
437.971,Bluetooth,-75
437.972,Bluetooth,127
438.003,Bluetooth,-74
438.004,Bluetooth,128
438.126,Bluetooth,-73
438.127,Bluetooth,128
438.187,Bluetooth,-85
438.189,Bluetooth,-87
438.216,Bluetooth,-75
438.217,Bluetooth,-75
438.249,Bluetooth,-73
438.250,Bluetooth,127
438.279,Bluetooth,-88
438.280,Bluetooth,127
438.309,Bluetooth,-87
438.310,Bluetooth,127
438.339,Bluetooth,-74
438.340,Bluetooth,-74
438.370,Bluetooth,-74
438.371,Bluetooth,127
438.400,Bluetooth,-87
438.401,Bluetooth,-85
438.431,Bluetooth,-86
438.432,Bluetooth,-86
438.459,Bluetooth,-74
438.460,Bluetooth,-76
438.490,Bluetooth,-74
438.491,Bluetooth,127
438.520,Bluetooth,-85
438.521,Bluetooth,-85
438.552,Bluetooth,-87
438.553,Bluetooth,-84
438.579,Bluetooth,-75
438.580,Bluetooth,126
438.610,Bluetooth,-76
438.612,Bluetooth,127
438.644,Bluetooth,-85
438.647,Bluetooth,126
438.707,Bluetooth,-74
438.708,Bluetooth,-75
438.742,Bluetooth,-74
438.743,Bluetooth,127
438.774,Bluetooth,-85
438.775,Bluetooth,-84
438.804,Bluetooth,-73
438.804,Bluetooth,-75
438.834,Bluetooth,-75
438.835,Bluetooth,-73
438.867,Bluetooth,-76
438.869,Bluetooth,127
438.900,Bluetooth,-86
438.901,Bluetooth,126
438.929,Bluetooth,-75
438.931,Bluetooth,-74
438.965,Bluetooth,-74
438.966,Bluetooth,126
438.996,Bluetooth,-73
438.997,Bluetooth,127
439.029,Bluetooth,-85
439.030,Bluetooth,127
439.057,Bluetooth,-73
439.058,Bluetooth,-73
439.087,Bluetooth,-75
439.089,Bluetooth,127
439.150,Bluetooth,-85
439.151,Bluetooth,-84
439.180,Bluetooth,-74
439.182,Bluetooth,-76
439.213,Bluetooth,-75
439.214,Bluetooth,127
439.243,Bluetooth,-86
439.244,Bluetooth,-85
439.275,Bluetooth,-85
439.276,Bluetooth,-84
439.305,Bluetooth,-74
439.306,Bluetooth,-76
439.336,Bluetooth,-74
439.337,Bluetooth,127
439.368,Bluetooth,-82
439.369,Bluetooth,127
439.430,Bluetooth,-74
439.432,Bluetooth,-75
439.460,Bluetooth,-75
439.461,Bluetooth,126
439.493,Bluetooth,-85
439.494,Bluetooth,127
439.527,Bluetooth,-73
439.528,Bluetooth,-74
439.593,Bluetooth,-74
439.595,Bluetooth,127
439.626,Bluetooth,-86
439.628,Bluetooth,127
439.659,Bluetooth,-74
439.660,Bluetooth,-74
439.690,Bluetooth,-74
439.691,Bluetooth,127
439.725,Bluetooth,-86
439.726,Bluetooth,127
439.787,Bluetooth,-73
439.788,Bluetooth,-72
439.820,Bluetooth,-75
439.821,Bluetooth,127
439.853,Bluetooth,-86
439.854,Bluetooth,127
464.985,Bluetooth,-72
464.986,Bluetooth,-71
465.021,Bluetooth,-69
465.022,Bluetooth,-70
465.086,Bluetooth,-70
465.087,Bluetooth,-71
465.118,Bluetooth,-70
465.119,Bluetooth,-71
465.148,Bluetooth,127
465.178,Bluetooth,-70
465.180,Bluetooth,-71
465.208,Bluetooth,126
465.247,Bluetooth,-70
465.248,Bluetooth,-71
465.306,Bluetooth,127
465.338,Bluetooth,-70
465.339,Bluetooth,-70
465.373,Bluetooth,127
465.403,Bluetooth,-69
465.404,Bluetooth,-70
465.432,Bluetooth,127
465.467,Bluetooth,-70
465.468,Bluetooth,-71
465.501,Bluetooth,128
465.531,Bluetooth,-70
465.532,Bluetooth,-71
465.562,Bluetooth,127
465.597,Bluetooth,-70
465.599,Bluetooth,-70
465.632,Bluetooth,127
465.661,Bluetooth,-70
465.662,Bluetooth,-70
465.694,Bluetooth,127
465.723,Bluetooth,-70
465.724,Bluetooth,-71
465.755,Bluetooth,-69
465.756,Bluetooth,-71
465.785,Bluetooth,128
465.882,Bluetooth,-70
465.884,Bluetooth,-70
465.912,Bluetooth,-71
465.914,Bluetooth,-73
465.947,Bluetooth,-71
465.949,Bluetooth,-71
465.978,Bluetooth,-70
465.980,Bluetooth,-70
466.008,Bluetooth,-71
466.009,Bluetooth,-71
466.038,Bluetooth,-72
466.039,Bluetooth,-73
466.069,Bluetooth,-71
466.070,Bluetooth,-71
466.100,Bluetooth,-71
466.103,Bluetooth,-69
466.131,Bluetooth,-71
466.132,Bluetooth,-71
466.159,Bluetooth,-71
466.160,Bluetooth,-73
466.197,Bluetooth,-70
466.199,Bluetooth,-71
466.232,Bluetooth,-71
466.234,Bluetooth,-69
466.261,Bluetooth,-72
466.262,Bluetooth,-73
466.291,Bluetooth,-70
466.292,Bluetooth,-71
466.321,Bluetooth,-71
466.322,Bluetooth,-72
466.353,Bluetooth,-71
466.354,Bluetooth,-70
466.381,Bluetooth,-72
466.383,Bluetooth,-73
466.411,Bluetooth,-71
466.414,Bluetooth,-73
466.443,Bluetooth,-70
466.444,Bluetooth,-70
466.477,Bluetooth,-69
466.478,Bluetooth,-71
466.509,Bluetooth,-70
466.510,Bluetooth,-72
466.542,Bluetooth,-70
466.544,Bluetooth,-71
466.574,Bluetooth,-72
466.575,Bluetooth,-72
466.603,Bluetooth,127
466.635,Bluetooth,-71
466.636,Bluetooth,-72
466.665,Bluetooth,-70
466.667,Bluetooth,-72
466.700,Bluetooth,-70
466.701,Bluetooth,-70
466.731,Bluetooth,-71
466.733,Bluetooth,-72
466.761,Bluetooth,-71
466.762,Bluetooth,-72
466.793,Bluetooth,-71
466.794,Bluetooth,-71
466.827,Bluetooth,-71
466.828,Bluetooth,-71
466.861,Bluetooth,-72
466.862,Bluetooth,-72
466.894,Bluetooth,-71
466.895,Bluetooth,-71
466.926,Bluetooth,-72
466.927,Bluetooth,-72
466.963,Bluetooth,-71
466.965,Bluetooth,-72
466.995,Bluetooth,-71
466.997,Bluetooth,-73
467.025,Bluetooth,-70
467.026,Bluetooth,-70
467.057,Bluetooth,-70
467.058,Bluetooth,-71
467.091,Bluetooth,-70
467.092,Bluetooth,-71
467.120,Bluetooth,-70
467.121,Bluetooth,-73
467.152,Bluetooth,-71
467.153,Bluetooth,-71
467.186,Bluetooth,-71
467.187,Bluetooth,-71
467.219,Bluetooth,-70
467.253,Bluetooth,-70
467.254,Bluetooth,-71
467.283,Bluetooth,-71
467.284,Bluetooth,-71
467.315,Bluetooth,-70
467.316,Bluetooth,-71
467.343,Bluetooth,-71
467.344,Bluetooth,-72
467.375,Bluetooth,-69
467.376,Bluetooth,-71
467.410,Bluetooth,-71
467.411,Bluetooth,-70
467.442,Bluetooth,-71
467.443,Bluetooth,-72
467.472,Bluetooth,-70
467.473,Bluetooth,-72
467.503,Bluetooth,-71
467.504,Bluetooth,-70
467.536,Bluetooth,-70
467.537,Bluetooth,-72
467.567,Bluetooth,-70
467.569,Bluetooth,-69
467.600,Bluetooth,-71
467.601,Bluetooth,-71
467.633,Bluetooth,-70
467.634,Bluetooth,-71
467.668,Bluetooth,-71
467.669,Bluetooth,-72
467.701,Bluetooth,-69
467.703,Bluetooth,-72
467.731,Bluetooth,-70
467.733,Bluetooth,-70
467.857,Bluetooth,-71
467.858,Bluetooth,-71
467.887,Bluetooth,-72
467.888,Bluetooth,-72
467.919,Bluetooth,-71
467.920,Bluetooth,-70
467.949,Bluetooth,-70
467.950,Bluetooth,-72
467.982,Bluetooth,-71
467.983,Bluetooth,-71
468.011,Bluetooth,-71
468.012,Bluetooth,-71
468.043,Bluetooth,-71
468.044,Bluetooth,-71
468.072,Bluetooth,-70
468.072,Bluetooth,-72
468.103,Bluetooth,-71
468.104,Bluetooth,-71
468.135,Bluetooth,127
468.166,Bluetooth,-71
468.168,Bluetooth,-72
468.195,Bluetooth,-71
468.196,Bluetooth,-71
468.226,Bluetooth,-71
468.227,Bluetooth,-71
468.260,Bluetooth,-71
468.261,Bluetooth,-71
468.290,Bluetooth,-72
468.291,Bluetooth,-72
468.322,Bluetooth,-70
468.323,Bluetooth,-71
468.354,Bluetooth,-70
468.355,Bluetooth,-70
468.420,Bluetooth,-70
468.421,Bluetooth,-71
468.483,Bluetooth,-70
468.484,Bluetooth,-71
468.512,Bluetooth,-71
468.514,Bluetooth,-71
468.542,Bluetooth,-69
468.543,Bluetooth,-70
468.577,Bluetooth,-71
468.578,Bluetooth,-71
468.641,Bluetooth,-70
468.642,Bluetooth,-70
468.670,Bluetooth,-71
468.671,Bluetooth,-70
468.700,Bluetooth,-71
468.702,Bluetooth,-72
468.734,Bluetooth,-70
468.735,Bluetooth,-68
468.765,Bluetooth,-70
468.766,Bluetooth,-71
468.794,Bluetooth,-70
468.795,Bluetooth,-70
468.824,Bluetooth,-71
468.825,Bluetooth,-72
468.854,Bluetooth,127
468.920,Bluetooth,-70
468.921,Bluetooth,-70
468.954,Bluetooth,-70
468.955,Bluetooth,-70
497.283,Bluetooth,-84
497.284,Bluetooth,-85
497.311,Bluetooth,-89
497.312,Bluetooth,-87
497.341,Bluetooth,-89
497.342,Bluetooth,-88
497.372,Bluetooth,-89
497.373,Bluetooth,-87
497.405,Bluetooth,-85
497.406,Bluetooth,-85
497.439,Bluetooth,-89
497.440,Bluetooth,-87
497.471,Bluetooth,-90
497.472,Bluetooth,-88
497.505,Bluetooth,-89
497.506,Bluetooth,-88
497.535,Bluetooth,-84
497.537,Bluetooth,-84
497.566,Bluetooth,-88
497.567,Bluetooth,-86
497.632,Bluetooth,-85
497.633,Bluetooth,-84
497.663,Bluetooth,-85
497.665,Bluetooth,-84
497.691,Bluetooth,-86
497.692,Bluetooth,-87
497.724,Bluetooth,-88
497.725,Bluetooth,-87
497.755,Bluetooth,-85
497.755,Bluetooth,-85
497.787,Bluetooth,-87
497.788,Bluetooth,-86
497.821,Bluetooth,-87
497.822,Bluetooth,-87
497.853,Bluetooth,-89
497.854,Bluetooth,-88
497.886,Bluetooth,-84
497.887,Bluetooth,-84
497.916,Bluetooth,-87
497.917,Bluetooth,-87
497.951,Bluetooth,-89
497.952,Bluetooth,-88
498.016,Bluetooth,-85
498.016,Bluetooth,-85
498.045,Bluetooth,-86
498.046,Bluetooth,-86
498.080,Bluetooth,-88
498.080,Bluetooth,-86
498.116,Bluetooth,-85
498.117,Bluetooth,-84
498.174,Bluetooth,-86
498.175,Bluetooth,-86
498.243,Bluetooth,-84
498.244,Bluetooth,-83
498.272,Bluetooth,-87
498.273,Bluetooth,-85
498.304,Bluetooth,-86
498.305,Bluetooth,-85
498.337,Bluetooth,-86
498.338,Bluetooth,-86
498.372,Bluetooth,-85
498.373,Bluetooth,-83
498.400,Bluetooth,-86
498.401,Bluetooth,-85
498.433,Bluetooth,-87
498.434,Bluetooth,-87
498.463,Bluetooth,-88
498.465,Bluetooth,-87
498.493,Bluetooth,-84
498.495,Bluetooth,-84
498.525,Bluetooth,-86
498.526,Bluetooth,-86
498.560,Bluetooth,-88
498.561,Bluetooth,-87
498.595,Bluetooth,-83
498.596,Bluetooth,-85
498.625,Bluetooth,-84
498.626,Bluetooth,-83
498.658,Bluetooth,-86
498.659,Bluetooth,-85
498.722,Bluetooth,-83
498.723,Bluetooth,-85
498.755,Bluetooth,-86
498.785,Bluetooth,-86
498.787,Bluetooth,-84
498.820,Bluetooth,-87
498.821,Bluetooth,-88
498.951,Bluetooth,-85
498.953,Bluetooth,-84
498.984,Bluetooth,-84
498.986,Bluetooth,-85
499.012,Bluetooth,-85
499.013,Bluetooth,-85
499.043,Bluetooth,-87
499.045,Bluetooth,-85
